Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
0.674419,0.025000,0.000000,1.000000,1.000000,0.666667,0.640000,0.000000,1.000000,0.250000,0.000000,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,1.000000,68.000000
0.325581,0.825000,0.500000,0.500000,0.000000,0.666667,0.220000,1.000000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,1.000000,67.000000
0.441860,0.275000,0.000000,1.000000,1.000000,0.333333,0.120000,1.000000,1.000000,0.625000,0.500000,0.500000,1.000000,1.000000,0.833333,0.000000,0.500000,0.000000,0.000000,68.000000
0.534884,0.800000,0.000000,1.000000,1.000000,0.166667,0.620000,0.500000,1.000000,0.250000,0.000000,0.500000,1.000000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000,69.000000
0.209302,0.300000,0.500000,0.500000,1.000000,0.333333,0.660000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,63.000000
0.511628,0.200000,0.500000,1.000000,0.000000,0.500000,0.060000,1.000000,1.000000,0.375000,1.000000,0.500000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,1.000000,66.000000
0.302326,0.975000,0.500000,0.500000,0.000000,0.500000,0.780000,1.000000,0.000000,0.000000,0.500000,0.500000,1.000000,1.000000,0.333333,0.000000,1.000000,1.000000,1.000000,68.000000
0.558140,0.350000,1.000000,0.500000,1.000000,0.833333,0.600000,0.500000,1.000000,0.500000,0.500000,0.500000,0.000000,1.000000,0.500000,0.000000,0.500000,0.500000,1.000000,71.000000
0.302326,0.600000,0.500000,1.000000,1.000000,0.333333,0.400000,1.000000,1.000000,0.250000,1.000000,0.500000,0.000000,1.000000,0.500000,0.000000,0.500000,0.000000,1.000000,69.000000
0.534884,0.600000,0.000000,0.500000,1.000000,0.333333,0.980000,0.500000,1.000000,0.125000,0.500000,1.000000,0.000000,1.000000,0.333333,0.000000,1.000000,1.000000,1.000000,70.000000
0.604651,0.550000,0.500000,0.500000,0.000000,0.666667,0.020000,1.000000,1.000000,0.375000,1.000000,0.500000,0.000000,0.500000,0.333333,0.000000,0.500000,0.000000,0.000000,70.000000
0.558140,0.925000,0.500000,0.500000,1.000000,0.333333,0.540000,0.000000,1.000000,0.125000,0.000000,1.000000,1.000000,1.000000,0.666667,0.000000,1.000000,0.000000,0.000000,73.000000
0.488372,0.675000,0.500000,1.000000,1.000000,0.333333,0.160000,0.500000,1.000000,0.000000,0.000000,0.500000,1.000000,0.500000,0.666667,0.000000,0.000000,0.000000,1.000000,68.000000
0.418605,0.400000,0.500000,0.000000,1.000000,0.333333,0.320000,0.500000,1.000000,0.125000,1.000000,0.500000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,65.000000
0.372093,0.850000,1.000000,1.000000,1.000000,0.000000,0.140000,0.500000,1.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.666667,0.000000,0.000000,0.500000,0.000000,72.000000
0.651163,0.175000,1.000000,0.000000,1.000000,0.666667,0.660000,0.500000,1.000000,0.250000,0.000000,0.500000,1.000000,1.000000,0.666667,1.000000,0.000000,0.000000,1.000000,67.000000
0.348837,0.550000,0.000000,0.500000,1.000000,0.666667,0.400000,1.000000,1.000000,0.500000,0.000000,1.000000,0.000000,0.500000,0.666667,0.000000,0.500000,0.000000,1.000000,68.000000
0.302326,0.950000,0.500000,0.500000,1.000000,0.666667,0.980000,0.000000,1.000000,0.000000,1.000000,0.500000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,69.000000
0.534884,0.625000,0.500000,0.500000,1.000000,1.000000,0.660000,0.000000,1.000000,0.125000,0.500000,1.000000,0.000000,1.000000,0.666667,0.000000,0.500000,0.500000,1.000000,70.000000
0.325581,0.825000,1.000000,0.500000,1.000000,0.833333,0.920000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.000000,0.333333,0.000000,0.000000,0.500000,1.000000,69.000000
0.302326,0.650000,1.000000,1.000000,1.000000,0.333333,0.240000,0.500000,1.000000,0.125000,0.500000,0.500000,1.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,68.000000
0.232558,0.850000,0.500000,0.500000,0.000000,0.833333,0.320000,0.500000,0.000000,0.250000,0.000000,1.000000,1.000000,1.000000,0.333333,0.000000,0.000000,0.500000,0.000000,65.000000
0.372093,0.950000,0.500000,1.000000,1.000000,0.500000,0.360000,0.500000,1.000000,0.125000,0.000000,0.500000,0.000000,1.000000,0.666667,0.000000,0.500000,0.500000,0.000000,70.000000
0.441860,0.275000,0.500000,0.000000,1.000000,0.333333,0.840000,1.000000,1.000000,0.125000,0.000000,0.500000,1.000000,0.000000,0.666667,0.000000,0.500000,0.000000,0.000000,65.000000
0.465116,0.175000,0.500000,0.000000,0.000000,0.333333,0.220000,0.500000,1.000000,0.000000,0.000000,0.500000,1.000000,1.000000,0.500000,0.000000,0.000000,0.500000,1.000000,61.000000
0.581395,0.475000,0.500000,0.000000,0.000000,0.500000,0.940000,0.500000,1.000000,0.125000,1.000000,0.500000,1.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,69.000000
0.511628,0.700000,0.500000,0.000000,1.000000,0.500000,0.040000,0.500000,1.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,0.000000,67.000000
0.418605,0.225000,0.500000,0.500000,1.000000,0.833333,0.880000,0.500000,1.000000,0.125000,0.000000,1.000000,0.000000,1.000000,0.500000,0.000000,0.000000,0.500000,0.000000,65.000000
0.418605,0.000000,0.500000,0.500000,0.000000,0.666667,0.460000,1.000000,1.000000,0.375000,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,63.000000
0.511628,0.350000,0.500000,1.000000,1.000000,0.333333,0.520000,0.500000,1.000000,0.000000,0.500000,1.000000,1.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,67.000000
0.627907,0.975000,1.000000,0.000000,0.000000,0.166667,1.000000,0.500000,1.000000,0.750000,0.500000,0.500000,1.000000,0.500000,0.833333,0.000000,0.000000,0.500000,1.000000,76.000000
0.465116,0.700000,0.500000,0.500000,0.000000,0.666667,0.880000,0.500000,1.000000,0.000000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.000000,0.000000,70.000000
0.372093,0.400000,0.500000,1.000000,1.000000,0.666667,0.900000,0.000000,1.000000,0.125000,0.000000,0.500000,1.000000,0.500000,0.666667,0.000000,1.000000,0.000000,1.000000,67.000000
0.302326,0.200000,1.000000,1.000000,1.000000,0.833333,0.580000,0.000000,1.000000,0.250000,0.000000,0.500000,1.000000,1.000000,0.666667,0.000000,0.500000,0.000000,1.000000,66.000000
0.232558,0.350000,0.500000,1.000000,1.000000,0.500000,0.960000,0.000000,1.000000,0.125000,0.000000,0.500000,0.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,65.000000
0.534884,0.175000,0.000000,1.000000,0.000000,0.666667,0.680000,1.000000,1.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.166667,0.000000,0.500000,0.000000,1.000000,65.000000
0.511628,0.100000,0.000000,0.500000,0.000000,0.666667,0.820000,0.500000,1.000000,0.250000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.000000,1.000000,63.000000
0.511628,0.900000,0.500000,1.000000,1.000000,0.166667,0.720000,0.500000,1.000000,0.375000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,0.000000,0.000000,0.000000,74.000000
0.418605,1.000000,0.000000,1.000000,1.000000,0.500000,0.780000,1.000000,1.000000,0.250000,1.000000,0.000000,1.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,72.000000
0.627907,0.175000,1.000000,1.000000,0.000000,0.666667,0.640000,0.000000,1.000000,0.125000,1.000000,0.000000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,1.000000,68.000000
0.372093,0.050000,0.500000,0.000000,0.000000,0.666667,0.720000,1.000000,1.000000,0.250000,0.500000,0.500000,0.000000,0.500000,0.666667,0.000000,0.000000,0.500000,1.000000,62.000000
0.581395,0.325000,0.000000,1.000000,0.000000,0.500000,0.440000,0.500000,1.000000,0.125000,0.000000,0.000000,1.000000,0.500000,0.500000,0.000000,0.500000,1.000000,0.000000,65.000000
0.441860,0.450000,1.000000,0.500000,1.000000,1.000000,0.700000,0.500000,1.000000,0.125000,1.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,69.000000
0.348837,0.200000,0.500000,0.000000,1.000000,1.000000,0.280000,0.500000,1.000000,0.250000,1.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.500000,0.000000,61.000000
0.534884,0.300000,0.500000,0.500000,1.000000,0.500000,0.640000,1.000000,1.000000,0.250000,0.500000,0.500000,1.000000,1.000000,0.666667,0.000000,0.000000,1.000000,0.000000,67.000000
0.488372,0.200000,0.500000,1.000000,0.000000,0.500000,0.520000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,66.000000
0.488372,0.775000,0.000000,0.500000,1.000000,0.666667,0.900000,0.500000,1.000000,0.125000,0.000000,1.000000,1.000000,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,70.000000
0.441860,0.725000,0.500000,1.000000,0.000000,0.500000,0.680000,0.000000,1.000000,0.625000,1.000000,0.500000,0.000000,0.500000,0.500000,0.000000,1.000000,0.500000,0.000000,72.000000
0.441860,0.625000,1.000000,0.000000,1.000000,0.833333,0.600000,0.500000,1.000000,0.375000,0.000000,0.500000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,0.000000,69.000000
0.767442,0.375000,0.000000,0.500000,1.000000,0.166667,0.320000,0.500000,1.000000,0.000000,0.000000,0.500000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,68.000000
0.604651,0.900000,0.500000,0.500000,0.000000,0.500000,0.860000,0.500000,1.000000,0.250000,0.500000,0.500000,0.000000,0.500000,0.333333,0.000000,0.500000,0.000000,0.000000,74.000000
0.534884,0.975000,1.000000,0.500000,0.000000,0.666667,0.060000,1.000000,1.000000,0.125000,0.000000,0.500000,1.000000,0.500000,0.500000,1.000000,0.000000,0.000000,0.000000,70.000000
0.465116,0.175000,0.500000,0.500000,1.000000,0.833333,0.900000,1.000000,1.000000,0.125000,0.500000,0.500000,1.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,67.000000
0.581395,0.225000,0.500000,0.500000,1.000000,0.166667,0.660000,0.500000,1.000000,0.500000,0.500000,1.000000,1.000000,0.500000,0.333333,0.000000,0.000000,0.500000,1.000000,68.000000
0.511628,0.525000,1.000000,0.000000,0.000000,0.333333,0.180000,0.500000,1.000000,0.250000,1.000000,1.000000,1.000000,0.500000,0.166667,0.000000,1.000000,0.000000,1.000000,69.000000
0.441860,0.100000,1.000000,0.000000,0.000000,0.000000,0.900000,0.500000,1.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,0.000000,66.000000
0.395349,0.425000,0.500000,0.000000,0.000000,0.333333,0.320000,1.000000,1.000000,0.375000,0.500000,1.000000,0.000000,1.000000,0.500000,0.000000,0.500000,0.500000,0.000000,66.000000
0.441860,0.575000,1.000000,1.000000,1.000000,0.166667,0.160000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,68.000000
0.000000,0.525000,0.500000,0.500000,1.000000,0.666667,0.320000,0.500000,1.000000,0.125000,0.000000,0.500000,0.000000,0.000000,0.333333,0.000000,0.500000,0.000000,0.000000,60.000000
0.465116,0.325000,1.000000,0.500000,0.000000,0.500000,0.960000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.666667,1.000000,1.000000,0.000000,0.000000,69.000000
0.372093,0.550000,1.000000,0.500000,0.000000,0.500000,0.760000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.000000,0.166667,1.000000,0.000000,0.000000,0.000000,66.000000
0.674419,0.950000,0.500000,1.000000,1.000000,0.500000,0.920000,0.500000,1.000000,0.125000,0.500000,0.500000,1.000000,0.500000,0.500000,0.000000,1.000000,0.000000,1.000000,77.000000
0.441860,0.200000,0.500000,0.000000,0.000000,0.833333,0.300000,0.000000,1.000000,0.125000,1.000000,0.500000,0.000000,0.000000,0.833333,0.000000,0.500000,0.000000,0.000000,63.000000
0.279070,0.650000,0.500000,0.000000,1.000000,0.166667,0.080000,0.500000,1.000000,0.375000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,0.500000,0.000000,0.000000,66.000000
0.441860,0.050000,1.000000,0.500000,1.000000,0.000000,0.560000,0.500000,0.000000,0.125000,1.000000,0.500000,1.000000,1.000000,0.666667,0.000000,0.000000,0.500000,1.000000,64.000000
0.302326,0.075000,1.000000,1.000000,0.000000,0.666667,0.480000,0.500000,1.000000,0.125000,0.000000,0.500000,1.000000,0.500000,0.666667,0.000000,1.000000,0.500000,1.000000,63.000000
0.511628,0.550000,0.000000,0.500000,1.000000,0.333333,0.720000,0.500000,1.000000,0.000000,1.000000,0.500000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,0.000000,68.000000
0.488372,0.100000,1.000000,0.500000,0.000000,0.166667,0.540000,0.500000,1.000000,0.125000,1.000000,0.500000,1.000000,0.000000,0.333333,0.000000,0.500000,0.000000,0.000000,65.000000
0.581395,0.025000,1.000000,0.500000,1.000000,0.666667,0.400000,0.000000,1.000000,0.125000,0.500000,0.500000,1.000000,0.500000,0.666667,1.000000,1.000000,0.500000,0.000000,65.000000
0.325581,0.175000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,0.000000,0.000000,1.000000,0.166667,0.000000,0.500000,0.000000,0.000000,64.000000
0.441860,0.575000,1.000000,0.500000,1.000000,0.333333,0.460000,0.500000,1.000000,0.000000,1.000000,0.500000,0.000000,1.000000,0.500000,0.000000,0.500000,1.000000,0.000000,68.000000
0.255814,0.700000,0.000000,0.500000,1.000000,0.000000,0.120000,0.500000,1.000000,0.000000,0.000000,1.000000,1.000000,0.500000,0.333333,0.000000,0.000000,1.000000,0.000000,62.000000
0.534884,0.200000,0.500000,0.500000,1.000000,0.500000,0.920000,0.500000,1.000000,0.125000,0.000000,1.000000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,67.000000
0.511628,0.675000,1.000000,1.000000,1.000000,0.833333,0.920000,1.000000,1.000000,0.125000,0.500000,0.500000,1.000000,1.000000,0.166667,0.000000,0.500000,0.000000,1.000000,73.000000
0.511628,0.175000,1.000000,1.000000,1.000000,0.333333,0.800000,0.500000,1.000000,0.250000,1.000000,0.500000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.000000,69.000000
0.441860,0.625000,0.500000,0.500000,0.000000,0.333333,0.160000,0.000000,1.000000,0.000000,0.000000,0.500000,1.000000,0.000000,0.333333,0.000000,1.000000,0.000000,0.000000,65.000000
0.488372,0.400000,0.500000,0.500000,1.000000,1.000000,0.140000,0.500000,1.000000,0.125000,0.500000,1.000000,1.000000,0.500000,0.500000,0.000000,0.000000,1.000000,0.000000,66.000000
0.674419,0.650000,1.000000,0.500000,0.000000,0.666667,0.560000,0.500000,1.000000,0.500000,0.500000,0.000000,0.000000,1.000000,0.333333,0.000000,0.500000,1.000000,0.000000,73.000000
0.395349,1.000000,1.000000,0.500000,1.000000,1.000000,0.720000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,72.000000
0.465116,0.950000,0.500000,0.500000,1.000000,0.500000,0.900000,0.000000,1.000000,0.375000,1.000000,0.000000,0.000000,0.500000,0.166667,0.000000,0.000000,0.000000,0.000000,72.000000
0.279070,0.000000,0.000000,1.000000,1.000000,0.500000,0.900000,0.500000,1.000000,0.125000,0.000000,0.500000,1.000000,1.000000,0.166667,0.000000,0.000000,0.000000,1.000000,61.000000
0.325581,0.875000,1.000000,0.500000,1.000000,0.833333,0.160000,0.000000,1.000000,0.250000,0.000000,1.000000,1.000000,0.500000,0.500000,0.000000,0.000000,0.000000,1.000000,69.000000
0.465116,0.075000,1.000000,0.500000,0.000000,0.500000,1.000000,0.500000,1.000000,0.125000,1.000000,0.500000,1.000000,0.500000,0.333333,0.000000,1.000000,0.500000,1.000000,66.000000
0.604651,0.950000,1.000000,1.000000,0.000000,0.500000,0.160000,0.500000,1.000000,0.125000,1.000000,0.500000,0.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.000000,74.000000
0.395349,0.275000,1.000000,0.000000,1.000000,0.000000,0.840000,0.500000,1.000000,0.125000,0.000000,0.500000,0.000000,0.000000,0.666667,1.000000,0.500000,0.000000,1.000000,64.000000
0.418605,0.375000,0.500000,1.000000,1.000000,1.000000,0.580000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.333333,0.000000,0.000000,0.000000,1.000000,66.000000
0.395349,0.100000,1.000000,0.500000,1.000000,0.666667,0.680000,0.500000,0.000000,0.250000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,0.500000,0.000000,1.000000,64.000000
0.372093,0.100000,1.000000,1.000000,0.000000,0.500000,0.600000,0.000000,1.000000,0.375000,0.500000,0.500000,1.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,66.000000
0.488372,0.725000,0.500000,1.000000,0.000000,0.666667,0.860000,0.500000,1.000000,0.250000,1.000000,0.000000,1.000000,0.500000,0.833333,0.000000,0.000000,0.000000,0.000000,72.000000
0.232558,0.950000,1.000000,1.000000,1.000000,0.166667,0.640000,1.000000,1.000000,0.125000,0.500000,0.500000,1.000000,0.500000,0.333333,0.000000,1.000000,0.000000,0.000000,71.000000
0.627907,0.600000,1.000000,0.500000,1.000000,0.333333,0.840000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.000000,0.500000,1.000000,0.000000,0.000000,1.000000,70.000000
0.348837,0.725000,1.000000,0.500000,1.000000,0.666667,0.160000,0.000000,1.000000,0.250000,0.000000,0.500000,0.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,67.000000
0.534884,0.750000,0.500000,1.000000,0.000000,0.500000,0.860000,0.000000,1.000000,0.125000,0.000000,1.000000,0.000000,0.500000,0.333333,1.000000,1.000000,0.000000,0.000000,71.000000
0.255814,0.275000,0.500000,0.000000,0.000000,0.666667,1.000000,0.500000,1.000000,0.250000,1.000000,0.500000,0.000000,0.500000,0.500000,1.000000,0.500000,0.000000,0.000000,63.000000
0.534884,0.050000,0.500000,1.000000,0.000000,0.500000,0.660000,0.000000,1.000000,0.125000,0.500000,0.000000,0.000000,0.500000,0.333333,0.000000,0.500000,0.500000,1.000000,64.000000
0.534884,0.000000,0.500000,0.500000,1.000000,0.666667,0.980000,0.500000,1.000000,0.250000,0.000000,0.000000,0.000000,0.500000,0.166667,0.000000,0.000000,0.500000,0.000000,64.000000
0.488372,0.350000,0.500000,0.000000,0.000000,0.166667,0.220000,0.500000,1.000000,0.125000,0.000000,0.500000,0.000000,1.000000,0.500000,0.000000,1.000000,0.000000,1.000000,65.000000
0.302326,0.250000,0.500000,0.500000,1.000000,0.833333,0.820000,1.000000,1.000000,0.250000,0.500000,0.500000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,1.000000,65.000000
0.465116,0.050000,0.500000,0.000000,0.000000,0.333333,0.160000,0.500000,1.000000,0.250000,0.000000,1.000000,1.000000,0.500000,0.500000,0.000000,0.500000,0.500000,1.000000,62.000000
0.279070,0.175000,1.000000,1.000000,1.000000,0.500000,0.520000,0.500000,1.000000,0.250000,0.000000,0.500000,1.000000,0.500000,0.833333,0.000000,0.000000,0.000000,0.000000,65.000000
0.395349,0.125000,0.500000,1.000000,0.000000,0.333333,0.660000,0.000000,1.000000,0.125000,0.500000,1.000000,1.000000,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,64.000000
0.581395,0.925000,0.500000,0.500000,1.000000,0.500000,0.660000,0.000000,1.000000,0.250000,0.000000,0.500000,0.000000,1.000000,0.500000,0.000000,1.000000,0.000000,0.000000,74.000000
0.558140,0.150000,0.500000,1.000000,1.000000,0.500000,0.680000,0.000000,1.000000,0.250000,1.000000,0.500000,0.000000,1.000000,0.166667,0.000000,0.000000,0.000000,0.000000,67.000000
0.441860,0.550000,0.000000,0.500000,0.000000,0.666667,0.320000,0.000000,1.000000,0.000000,1.000000,0.500000,0.000000,1.000000,0.333333,0.000000,1.000000,0.000000,0.000000,66.000000
0.302326,0.600000,1.000000,1.000000,0.000000,0.666667,0.980000,0.500000,0.000000,0.375000,0.500000,1.000000,0.000000,0.500000,0.666667,0.000000,1.000000,0.000000,1.000000,70.000000
0.534884,0.550000,0.500000,1.000000,0.000000,0.666667,0.000000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.333333,0.000000,1.000000,0.500000,0.000000,68.000000
0.441860,0.100000,0.500000,0.500000,0.000000,0.333333,0.620000,0.500000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.166667,0.000000,0.000000,0.500000,1.000000,64.000000
0.116279,0.325000,0.500000,0.500000,0.000000,0.666667,0.860000,0.000000,1.000000,0.000000,0.000000,0.500000,1.000000,0.500000,0.166667,1.000000,0.000000,1.000000,1.000000,58.000000
0.558140,0.050000,0.500000,0.500000,1.000000,0.500000,0.900000,0.000000,1.000000,0.125000,1.000000,0.500000,0.000000,0.500000,0.666667,1.000000,0.500000,0.000000,0.000000,65.000000
0.441860,0.400000,0.500000,1.000000,1.000000,0.500000,0.720000,0.500000,1.000000,0.250000,0.500000,0.500000,0.000000,0.000000,0.833333,0.000000,0.000000,0.000000,1.000000,68.000000
0.604651,0.200000,0.000000,0.500000,0.000000,0.666667,0.580000,0.500000,1.000000,0.250000,0.000000,1.000000,1.000000,0.000000,0.166667,1.000000,1.000000,0.500000,1.000000,64.000000
0.279070,0.550000,0.500000,1.000000,0.000000,0.166667,0.460000,0.000000,1.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,66.000000
0.000000,0.700000,0.500000,1.000000,1.000000,0.000000,0.440000,1.000000,1.000000,0.375000,0.500000,0.500000,1.000000,0.000000,0.333333,0.000000,0.500000,0.000000,0.000000,92.000000
0.488372,0.525000,1.000000,0.500000,1.000000,0.833333,0.420000,0.500000,1.000000,0.250000,1.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,69.000000
0.488372,0.425000,0.500000,1.000000,0.000000,0.500000,0.700000,0.000000,1.000000,0.250000,0.000000,0.500000,0.000000,0.500000,0.333333,0.000000,0.500000,0.000000,0.000000,68.000000
0.209302,0.375000,0.500000,0.500000,0.000000,0.666667,0.740000,0.000000,1.000000,0.250000,0.500000,0.500000,0.000000,1.000000,0.666667,1.000000,0.000000,0.000000,1.000000,63.000000
0.302326,0.850000,0.000000,0.500000,1.000000,0.333333,0.520000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,64.000000
0.837209,0.225000,0.500000,1.000000,1.000000,0.833333,0.740000,0.500000,0.000000,0.125000,0.000000,0.500000,0.000000,0.000000,0.333333,0.000000,0.500000,1.000000,1.000000,68.000000
0.395349,0.725000,0.500000,0.000000,0.000000,0.666667,0.520000,1.000000,1.000000,0.000000,0.000000,0.500000,0.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,67.000000
0.534884,0.750000,0.000000,0.500000,1.000000,0.500000,0.100000,0.500000,1.000000,0.125000,1.000000,0.500000,0.000000,0.000000,0.333333,0.000000,1.000000,1.000000,0.000000,68.000000
0.348837,0.425000,0.500000,0.500000,1.000000,0.500000,0.860000,0.500000,1.000000,0.125000,0.000000,0.500000,0.000000,1.000000,0.333333,0.000000,0.000000,0.500000,0.000000,66.000000
0.139535,0.300000,0.500000,0.500000,1.000000,0.000000,0.880000,0.500000,1.000000,0.500000,0.500000,0.500000,1.000000,1.000000,0.666667,0.000000,1.000000,0.000000,0.000000,66.000000
0.418605,0.475000,0.500000,1.000000,1.000000,0.666667,0.260000,0.500000,1.000000,0.500000,0.000000,1.000000,0.000000,0.500000,0.333333,0.000000,0.000000,0.500000,0.000000,68.000000
0.395349,0.100000,0.500000,1.000000,1.000000,0.833333,0.780000,0.000000,1.000000,0.125000,0.500000,1.000000,1.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.000000,64.000000
0.395349,0.050000,1.000000,0.500000,1.000000,0.500000,0.520000,0.500000,1.000000,0.250000,0.500000,0.500000,1.000000,0.000000,0.500000,1.000000,0.500000,0.000000,1.000000,63.000000
0.418605,0.100000,0.500000,0.500000,1.000000,0.500000,0.120000,0.500000,1.000000,0.000000,0.000000,0.500000,1.000000,0.500000,0.666667,0.000000,0.000000,0.000000,1.000000,62.000000
0.488372,0.175000,0.500000,1.000000,0.000000,0.500000,0.400000,1.000000,1.000000,0.250000,0.000000,0.500000,1.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,66.000000
0.418605,0.500000,1.000000,0.500000,1.000000,0.833333,0.080000,0.500000,1.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.333333,0.000000,1.000000,0.500000,0.000000,65.000000
0.255814,0.850000,0.500000,0.000000,1.000000,0.833333,0.780000,0.500000,1.000000,0.125000,0.000000,0.000000,1.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,66.000000
0.511628,0.225000,0.500000,1.000000,1.000000,0.333333,0.200000,0.500000,1.000000,0.250000,0.000000,1.000000,1.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,66.000000
0.162791,0.925000,0.500000,1.000000,1.000000,0.666667,0.160000,1.000000,1.000000,0.250000,1.000000,0.500000,0.000000,0.500000,0.333333,0.000000,0.500000,0.000000,1.000000,69.000000
0.162791,0.950000,0.000000,0.500000,1.000000,0.500000,0.200000,0.500000,1.000000,0.125000,1.000000,1.000000,1.000000,0.000000,0.500000,0.000000,1.000000,0.000000,1.000000,67.000000
0.534884,0.950000,0.500000,1.000000,0.000000,0.666667,0.220000,0.500000,1.000000,0.750000,0.500000,1.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.000000,75.000000
0.511628,0.850000,1.000000,0.500000,1.000000,0.333333,0.680000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,0.000000,73.000000
0.441860,0.375000,0.500000,0.500000,1.000000,0.833333,0.640000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.833333,0.000000,0.500000,0.500000,1.000000,66.000000
0.255814,0.075000,0.500000,0.500000,0.000000,0.666667,0.120000,0.000000,1.000000,0.500000,0.500000,0.500000,0.000000,1.000000,0.666667,0.000000,0.500000,0.500000,0.000000,61.000000
0.348837,0.575000,0.500000,0.500000,1.000000,0.833333,0.720000,0.500000,1.000000,0.625000,0.000000,1.000000,1.000000,0.000000,0.666667,0.000000,0.000000,0.500000,1.000000,68.000000
0.395349,0.550000,0.500000,0.500000,1.000000,0.166667,0.340000,1.000000,0.000000,0.125000,0.500000,1.000000,0.000000,0.500000,0.666667,0.000000,0.500000,0.000000,0.000000,67.000000
